Date,Category,Amount
2024-01-01,Food,250
2024-01-02,Transport,80
2024-01-03,Food,300
2024-01-04,Entertainment,200
2024-01-05,Food,180
2024-01-06,Transport,60
2024-01-07,Food,220
2024-01-08,Rent,4000
2024-01-09,Food,260
2024-01-10,Entertainment,150
2024-01-11,Food,240
2024-01-12,Transport,90
2024-01-13,Food,280
2024-01-14,Entertainment,300
2024-01-15,Food,210
2024-01-16,Transport,70
2024-01-17,Food,230
2024-01-18,Rent,4000
2024-01-19,Food,260
2024-01-20,Entertainment,180
2024-01-21,Food,250
2024-01-22,Transport,85
2024-01-23,Food,290
2024-01-24,Entertainment,220
2024-01-25,Food,240
2024-01-26,Transport,75
2024-01-27,Food,260
2024-01-28,Rent,4000
2024-01-29,Food,270
2024-01-30,Entertainment,200
